Moving_least_squares	[20130601,20130610,20130612,20130603,20130602,20130611,20130605,20130614,20130609,20130608,20130607,20130615,20130606,20130604,20130613]	[18,31,40,53,11,38,30,33,17,17,45,19,37,49,21]	459	-27
Thermodynamic_square	[20130610,20130601,20130602,20130611,20130612,20130603,20130606,20130615,20130614,20130605,20130604,20130613,20130608,20130609,20130607]	[38,31,37,31,27,39,28,17,17,29,40,45,21,25,26]	451	-9
List_of_squares_in_Florence	[20130607,20130610,20130601,20130608,20130609,20130613,20130604,20130605,20130614,20130606,20130615,20130612,20130603,20130602,20130611]	[26,33,28,29,29,39,22,33,29,24,33,24,28,21,38]	436	72
Back_to_square_one	[20130603,20130612,20130613,20130604,20130607,20130606,20130615,20130608,20130609,20130601,20130610,20130602,20130611,20130605,20130614]	[41,27,36,31,33,33,22,17,21,18,34,19,41,37,24]	434	10
List_of_streets_and_squares_in_Dublin	[20130607,20130615,20130606,20130602,20130611,20130603,20130612,20130608,20130614,20130605,20130609,20130604,20130613,20130601,20130610]	[42,20,24,17,35,34,44,16,26,39,14,40,32,20,24]	427	-5
R_squared	[20130608,20130609,20130615,20130606,20130611,20130602,20130614,20130605,20130610,20130601,20130613,20130604,20130612,20130603,20130607]	[19,13,12,51,32,15,21,42,23,11,29,41,46,28,28]	411	-21
Generalized_chi-squared_distribution	[20130601,20130610,20130609,20130614,20130605,20130604,20130613,20130615,20130606,20130603,20130612,20130608,20130607,20130602,20130611]	[18,38,14,28,32,45,25,16,30,32,29,17,30,17,37]	408	0
Root-mean-square_error	[20130615,20130606,20130608,20130614,20130605,20130613,20130604,20130601,20130610,20130602,20130611,20130609,20130603,20130612,20130607]	[11,21,15,29,33,39,40,17,44,9,38,11,31,26,34]	398	28
Vedic_square	[20130611,20130602,20130612,20130603,20130609,20130606,20130615,20130613,20130604,20130605,20130614,20130610,20130601,20130607,20130608]	[30,21,21,22,29,22,15,56,32,18,32,24,30,23,23]	398	62
Tiananmen_square_protests_of_1989	[20130609,20130603,20130612,20130613,20130604,20130601,20130610,20130602,20130611,20130606,20130615,20130614,20130605,20130607,20130608]	[4,22,9,7,22,10,9,6,3,8,9,10,11,6,261]	397	227
Proofs_involving_ordinary_least_squares	[20130609,20130608,20130613,20130604,20130603,20130612,20130610,20130601,20130607,20130615,20130606,20130602,20130611,20130605,20130614]	[27,17,28,31,34,35,32,17,22,14,23,23,29,38,18]	388	12
Minimum_chi-square_estimation	[20130607,20130610,20130601,20130608,20130604,20130613,20130603,20130612,20130614,20130605,20130609,20130602,20130611,20130615,20130606]	[24,31,11,15,40,22,32,23,33,32,19,16,27,10,35]	370	-10
Packetsquare	[20130605,20130614,20130612,20130603,20130606,20130615,20130608,20130601,20130610,20130611,20130602,20130604,20130613,20130609,20130607]	[38,26,22,30,42,8,17,13,39,29,13,30,21,17,23]	368	-10
Centered_square_number	[20130609,20130601,20130610,20130615,20130606,20130613,20130604,20130614,20130605,20130602,20130611,20130603,20130612,20130607,20130608]	[20,18,30,19,22,33,14,20,18,25,21,20,28,26,35]	349	63
Four_square_(disambiguation)	[20130602,20130611,20130601,20130610,20130604,20130613,20130605,20130614,20130607,20130615,20130606,20130603,20130612,20130608,20130609]	[18,27,21,27,23,24,23,21,15,16,24,28,27,17,30]	341	37
Euler%27s_four-square_identity	[20130606,20130615,20130601,20130610,20130607,20130612,20130603,20130613,20130604,20130609,20130602,20130611,20130614,20130605,20130608]	[24,17,21,30,25,21,14,25,31,29,14,22,18,25,16]	332	24
Root_mean_square_fluctuation	[20130608,20130614,20130605,20130606,20130615,20130607,20130613,20130604,20130602,20130611,20130601,20130610,20130609,20130612,20130603]	[13,21,28,18,11,26,31,36,6,38,8,24,21,31,16]	328	52
Scaled_inverse_chi-squared_distribution	[20130609,20130602,20130611,20130615,20130606,20130614,20130605,20130604,20130613,20130601,20130610,20130603,20130612,20130608,20130607]	[20,23,36,11,22,17,27,34,17,16,15,26,28,13,20]	325	-11
Functional_square_root	[20130603,20130612,20130607,20130608,20130613,20130604,20130609,20130605,20130614,20130611,20130602,20130615,20130606,20130610,20130601]	[42,21,20,10,21,26,16,24,13,26,25,14,18,31,17]	324	-20
Traditional_square_dance	[20130615,20130606,20130614,20130605,20130607,20130608,20130611,20130602,20130610,20130601,20130613,20130604,20130609,20130603,20130612]	[16,28,16,32,23,16,22,19,30,13,20,26,18,25,12]	316	-16
Pocket_square	[20130613,20130604,20130605,20130614,20130601,20130610,20130602,20130611,20130607,20130608,20130609,20130606,20130615,20130603,20130612]	[22,20,10,19,30,25,26,14,32,22,22,23,13,15,22]	315	3
T-square_(fractal)	[20130607,20130608,20130605,20130614,20130610,20130601,20130613,20130604,20130609,20130612,20130603,20130602,20130611,20130606,20130615]	[22,13,25,17,16,16,21,24,15,16,22,14,50,20,21]	312	26
Tienamen_square	[20130604,20130613,20130612,20130603,20130614,20130605,20130606,20130615,20130607,20130608,20130610,20130601,20130602,20130611,20130609]	[60,10,15,28,9,51,21,17,17,17,13,10,21,7,14]	310	-106
Eleftheria_square	[20130609,20130607,20130603,20130612,20130615,20130606,20130605,20130614,20130608,20130611,20130602,20130601,20130610,20130613,20130604]	[19,21,28,20,21,28,26,20,14,21,10,15,11,30,25]	309	3
Chi-square_statistic	[20130603,20130612,20130613,20130604,20130614,20130605,20130606,20130615,20130607,20130608,20130609,20130601,20130610,20130611,20130602]	[28,18,21,32,18,18,25,15,14,15,19,11,33,25,11]	303	25
Non-linear_iterative_partial_least_squares	[20130611,20130602,20130612,20130603,20130609,20130614,20130605,20130610,20130601,20130607,20130615,20130606,20130613,20130604,20130608]	[20,7,23,24,25,20,31,26,12,25,17,23,25,19,6]	303	21
Inscribed_square_problem	[20130612,20130603,20130614,20130605,20130607,20130615,20130606,20130611,20130602,20130613,20130604,20130609,20130608,20130610,20130601]	[16,12,39,13,19,20,22,29,31,18,11,13,13,28,13]	297	55
Foursquare_(social_network)	[20130609,20130608,20130613,20130604,20130612,20130603,20130605,20130614,20130610,20130601,20130606,20130615,20130611,20130602,20130607]	[14,23,24,19,29,11,17,19,25,14,21,16,23,19,22]	296	50
List_of_streets_and_squares_in_Gamla_stan	[20130607,20130609,20130611,20130602,20130608,20130614,20130605,20130612,20130603,20130604,20130613,20130610,20130601,20130615,20130606]	[7,8,8,13,9,6,5,31,147,13,11,15,4,5,12]	294	-108
Chi-square	[20130608,20130607,20130612,20130603,20130602,20130611,20130609,20130605,20130614,20130606,20130615,20130601,20130610,20130604,20130613]	[10,18,21,22,15,27,9,13,22,33,11,11,29,28,22]	291	11
Triple_square	[20130608,20130615,20130606,20130613,20130604,20130611,20130602,20130609,20130610,20130601,20130603,20130612,20130607,20130614,20130605]	[18,16,13,18,25,28,16,10,30,12,24,22,21,15,23]	291	23
Garden_square	[20130606,20130615,20130603,20130612,20130605,20130614,20130602,20130611,20130608,20130601,20130610,20130607,20130609,20130604,20130613]	[16,11,65,17,26,13,13,19,12,19,9,7,18,32,11]	288	-68
Recursive_least_squares	[20130607,20130613,20130604,20130611,20130602,20130608,20130605,20130614,20130609,20130610,20130601,20130612,20130603,20130615,20130606]	[16,21,16,20,13,15,22,21,22,32,13,29,20,13,12]	285	61
Proofs_related_to_chi-squared_distribution	[20130609,20130608,20130606,20130615,20130607,20130614,20130605,20130613,20130604,20130612,20130603,20130602,20130611,20130601,20130610]	[12,11,23,17,24,17,21,22,16,32,13,15,27,15,19]	284	30
R_square	[20130605,20130614,20130609,20130612,20130603,20130604,20130613,20130611,20130602,20130607,20130601,20130610,20130608,20130615,20130606]	[18,25,17,19,18,21,15,20,13,28,13,19,12,8,35]	281	-11
Congruence_of_squares	[20130605,20130614,20130606,20130615,20130607,20130601,20130610,20130602,20130611,20130603,20130612,20130608,20130609,20130604,20130613]	[29,14,21,22,9,16,21,19,17,23,20,12,16,13,25]	277	17
Least_squares_(function_approximation)	[20130610,20130601,20130606,20130615,20130603,20130612,20130608,20130609,20130607,20130604,20130613,20130611,20130602,20130614,20130605]	[19,11,27,17,21,14,13,13,16,25,26,27,14,17,17]	277	15
Two-square_cipher	[20130614,20130605,20130610,20130601,20130609,20130612,20130603,20130606,20130615,20130602,20130611,20130607,20130608,20130604,20130613]	[14,20,21,17,23,15,24,27,9,10,18,23,20,18,18]	277	-1
Tiannamen_square	[20130608,20130615,20130606,20130607,20130611,20130602,20130612,20130603,20130610,20130601,20130609,20130613,20130604,20130614,20130605]	[10,10,19,7,9,5,9,16,7,7,6,11,83,6,69]	274	-138
Sator_square	[20130610,20130601,20130602,20130611,20130609,20130608,20130604,20130613,20130607,20130603,20130612,20130614,20130605,20130615,20130606]	[11,19,18,12,13,7,27,17,21,21,20,16,18,33,7]	260	-2
Chi_square_test	[20130615,20130606,20130614,20130605,20130602,20130611,20130609,20130608,20130604,20130613,20130612,20130603,20130610,20130601,20130607]	[15,25,15,28,10,17,15,11,20,17,20,14,18,8,23]	256	0
Least_squares_regression	[20130603,20130612,20130601,20130610,20130608,20130614,20130605,20130615,20130606,20130609,20130607,20130604,20130613,20130602,20130611]	[22,25,10,25,10,12,23,10,20,13,16,20,24,9,16]	255	15
Foursquare_(social_networking)	[20130601,20130610,20130607,20130608,20130602,20130611,20130603,20130612,20130609,20130615,20130606,20130614,20130605,20130604,20130613]	[26,16,14,16,13,20,15,19,12,24,6,18,12,18,23]	252	44
Most-perfect_magic_square	[20130610,20130601,20130611,20130602,20130607,20130615,20130606,20130609,20130608,20130603,20130612,20130613,20130604,20130605,20130614]	[21,13,24,12,9,15,23,20,7,16,30,12,9,16,21]	248	52
Chi-squared_target_models	[20130606,20130615,20130607,20130608,20130609,20130603,20130612,20130611,20130602,20130604,20130613,20130614,20130605,20130601,20130610]	[20,14,19,8,10,19,13,22,4,26,17,15,33,11,14]	245	-19
Dsquared	[20130612,20130603,20130613,20130604,20130602,20130611,20130610,20130601,20130609,20130606,20130615,20130607,20130608,20130605,20130614]	[14,18,11,18,13,18,20,12,23,20,16,9,18,13,18]	241	35
Problems_in_Latin_squares	[20130607,20130610,20130601,20130603,20130612,20130602,20130611,20130615,20130606,20130605,20130614,20130613,20130604,20130609,20130608]	[32,13,11,12,19,9,16,13,28,14,19,14,11,20,10]	241	7
Meter_per_second_squared	[20130615,20130606,20130607,20130609,20130608,20130614,20130605,20130604,20130613,20130611,20130602,20130610,20130601,20130603,20130612]	[8,22,22,27,9,13,16,19,21,11,8,16,10,23,14]	239	-1
Jacobi%27s_four-square_theorem	[20130611,20130602,20130604,20130613,20130615,20130606,20130612,20130603,20130605,20130614,20130607,20130608,20130601,20130610,20130609]	[22,16,12,12,8,24,12,50,10,10,19,15,8,7,8]	233	-45
22squared	[20130609,20130603,20130612,20130613,20130604,20130610,20130601,20130608,20130605,20130614,20130602,20130611,20130607,20130606,20130615]	[5,60,15,10,18,18,3,15,19,12,7,12,13,17,7]	231	-43
Oversquare	[20130607,20130614,20130605,20130611,20130602,20130606,20130615,20130609,20130608,20130612,20130603,20130610,20130601,20130613,20130604]	[16,16,14,9,16,14,12,17,21,11,15,19,15,14,20]	229	9
Least_trimmed_squares	[20130610,20130601,20130607,20130604,20130613,20130614,20130605,20130602,20130611,20130603,20130612,20130606,20130615,20130608,20130609]	[28,9,12,17,17,21,16,14,20,16,13,8,19,9,9]	228	44
Chi_squared	[20130608,20130609,20130607,20130606,20130615,20130603,20130612,20130613,20130604,20130602,20130611,20130614,20130605,20130610,20130601]	[4,8,16,20,6,20,24,22,24,2,16,17,20,21,7]	227	9
Carpenter%27s_square	[20130605,20130614,20130606,20130615,20130610,20130601,20130603,20130612,20130613,20130604,20130608,20130609,20130607,20130611,20130602]	[10,13,13,15,9,15,16,16,20,18,12,24,14,18,13]	226	28
Least-squares	[20130601,20130610,20130608,20130615,20130606,20130611,20130602,20130604,20130613,20130603,20130612,20130609,20130605,20130614,20130607]	[2,19,11,13,12,28,10,15,26,14,21,10,15,17,11]	224	66
Corresponding_squares	[20130609,20130602,20130611,20130603,20130612,20130614,20130605,20130604,20130613,20130610,20130601,20130608,20130607,20130615,20130606]	[9,13,16,14,20,16,15,20,10,14,7,14,17,15,20]	220	8
Mean_integrated_squared_error	[20130602,20130611,20130608,20130606,20130615,20130604,20130613,20130612,20130603,20130609,20130614,20130605,20130607,20130610,20130601]	[13,21,14,16,7,12,12,24,19,9,11,20,17,14,9]	218	6
Root_mean_squared_error	[20130606,20130615,20130602,20130611,20130612,20130603,20130614,20130605,20130608,20130610,20130601,20130604,20130613,20130609,20130607]	[23,11,9,21,15,13,19,18,4,13,5,23,9,22,13]	218	10
Rockaway_Townsquare	[20130605,20130614,20130604,20130613,20130610,20130601,20130608,20130607,20130603,20130612,20130606,20130615,20130602,20130611,20130609]	[23,12,10,12,18,11,15,11,24,9,11,12,15,12,22]	217	7
Key_square	[20130607,20130608,20130613,20130604,20130611,20130602,20130606,20130615,20130605,20130614,20130612,20130603,20130609,20130610,20130601]	[15,20,13,14,18,15,16,15,14,11,13,13,9,16,12]	214	16
Bsquare_corporation	[20130608,20130611,20130602,20130601,20130610,20130607,20130615,20130606,20130609,20130604,20130613,20130605,20130614,20130612,20130603]	[12,10,10,10,15,14,16,16,2,12,16,17,18,17,26]	211	1
List_of_garden_squares_in_London	[20130611,20130602,20130603,20130612,20130604,20130613,20130610,20130601,20130607,20130608,20130609,20130615,20130606,20130614,20130605]	[15,11,12,31,23,7,18,13,19,11,11,9,9,2,15]	206	2
Sum-of-squares_optimization	[20130610,20130601,20130613,20130604,20130607,20130602,20130611,20130609,20130612,20130603,20130606,20130615,20130614,20130605,20130608]	[11,8,18,15,12,10,15,35,13,13,13,10,11,15,7]	206	34
Church_of_the_Foursquare_Gospel_in_the_Philippines	[20130613,20130604,20130614,20130605,20130601,20130610,20130606,20130615,20130607,20130608,20130603,20130612,20130611,20130602,20130609]	[10,14,15,15,10,10,13,15,8,10,12,14,36,5,18]	205	51
Undersquare	[20130615,20130606,20130614,20130605,20130612,20130603,20130609,20130608,20130602,20130611,20130601,20130610,20130607,20130613,20130604]	[11,12,9,16,10,16,16,18,15,15,15,12,14,8,15]	202	-4
Numerical_methods_for_linear_least_squares	[20130604,20130613,20130608,20130601,20130610,20130611,20130602,20130609,20130607,20130614,20130605,20130606,20130615,20130603,20130612]	[14,13,10,9,16,10,6,17,16,16,12,19,7,14,20]	199	19
Shanks%27_square_forms_factorization	[20130614,20130605,20130602,20130611,20130607,20130609,20130608,20130601,20130610,20130613,20130604,20130606,20130615,20130603,20130612]	[16,20,13,16,17,12,13,4,11,26,8,7,13,7,14]	197	45
Grams_per_square_metre	[20130607,20130601,20130610,20130608,20130609,20130611,20130602,20130604,20130613,20130603,20130612,20130606,20130615,20130605,20130614]	[5,7,19,5,10,18,10,16,11,19,12,13,8,28,15]	196	0
Lexicographic_order_topology_on_the_unit_square	[20130615,20130606,20130608,20130610,20130601,20130609,20130607,20130605,20130614,20130604,20130613,20130602,20130611,20130603,20130612]	[12,15,11,10,19,8,15,15,7,15,10,15,11,19,14]	196	-30
Streets_and_squares_in_Dublin	[20130606,20130615,20130602,20130611,20130601,20130610,20130609,20130612,20130603,20130614,20130605,20130604,20130613,20130607,20130608]	[9,11,17,16,19,18,11,25,7,9,9,10,11,18,6]	196	18
Double-squares_and_Squares	[20130602,20130611,20130610,20130601,20130614,20130605,20130609,20130604,20130613,20130608,20130603,20130612,20130607,20130606,20130615]	[7,17,13,13,6,21,10,13,8,11,14,12,12,14,24]	195	7
Tahrir_square	[20130602,20130611,20130603,20130612,20130614,20130605,20130606,20130615,20130610,20130601,20130604,20130613,20130609,20130608,20130607]	[24,7,13,14,13,14,7,6,14,20,20,15,9,10,7]	193	-17
Middle_square_method	[20130606,20130615,20130611,20130602,20130610,20130601,20130607,20130613,20130604,20130608,20130609,20130603,20130612,20130605,20130614]	[17,14,16,9,9,12,15,11,16,6,5,14,16,17,15]	192	-8
Root_mean_square_deviation_(bioinformatics)	[20130603,20130612,20130602,20130611,20130610,20130601,20130613,20130604,20130608,20130607,20130609,20130605,20130614,20130606,20130615]	[6,10,15,23,44,8,11,15,8,10,12,9,7,7,5]	190	50
Square_packing_in_a_square	[20130614,20130605,20130611,20130602,20130610,20130601,20130608,20130609,20130603,20130612,20130613,20130604,20130607,20130615,20130606]	[11,10,14,11,15,11,9,7,10,12,29,12,18,6,11]	186	20
Sum_of_squared_errors_of_prediction	[20130609,20130606,20130615,20130607,20130604,20130613,20130603,20130612,20130608,20130611,20130602,20130614,20130605,20130610,20130601]	[11,8,2,13,17,12,15,18,6,14,7,12,21,20,7]	183	7
Elongated_square_gyrobicupola	[20130602,20130611,20130612,20130603,20130607,20130608,20130609,20130605,20130614,20130604,20130613,20130615,20130606,20130610,20130601]	[16,11,15,14,11,8,17,11,14,8,13,9,12,12,11]	182	16
Shadow_square	[20130609,20130605,20130614,20130610,20130601,20130607,20130612,20130603,20130602,20130611,20130604,20130613,20130608,20130606,20130615]	[8,16,7,11,10,14,14,10,14,15,17,9,9,15,12]	181	-11
Time_square	[20130607,20130613,20130604,20130615,20130606,20130605,20130614,20130611,20130602,20130609,20130608,20130610,20130601,20130603,20130612]	[5,14,19,3,13,16,6,8,20,10,4,15,12,15,20]	180	-20
Root_mean_square_speed	[20130607,20130602,20130611,20130608,20130603,20130612,20130610,20130601,20130614,20130605,20130604,20130613,20130609,20130606,20130615]	[13,9,8,11,6,10,19,7,9,17,8,10,14,27,11]	179	5
Date_square	[20130610,20130601,20130614,20130605,20130604,20130613,20130615,20130606,20130607,20130608,20130609,20130611,20130602,20130612,20130603]	[11,14,11,16,13,11,14,20,15,8,8,12,6,9,8]	176	-8
20th_anniversary_tiananmen_square_incident_march	[20130607,20130603,20130612,20130604,20130613,20130609,20130614,20130605,20130606,20130611,20130610]	[19,21,19,17,19,8,17,18,16,16,4]	174	-8
Partial_least_squares	[20130605,20130614,20130606,20130615,20130610,20130601,20130608,20130607,20130611,20130602,20130609,20130613,20130604,20130612,20130603]	[8,10,14,13,13,5,8,20,17,7,8,7,12,19,7]	168	22
