Chris_Brown_(American_entertainer)%23cite_ref-Times_Online_14-1	[20130601]	[1]	1	-1
Chris_Brown_(American_entertainer)%7C8	[20130610]	[1]	1	1
Chris_Brown_(American_entertainer)%E2%80%8ECached	[20130602]	[1]	1	-1
Chris_Brown_(American_entertainer)&sa=U&ei=oR-5UKrPMqrg4QTdx4G4Cw&ved=0CIABEBYwHQ&usg=AFQjCNFx6eixY0V8j-RBhzoS3MHHzI2wTQ	[20130613]	[1]	1	1
Chris_Brown_(American_entertainer)Cached	[20130602]	[1]	1	-1
Chris_Brown_(American_entertainer)_	[20130610]	[1]	1	1
Chris_Brown_(American_entertainer)_hieght	[20130606]	[1]	1	-1
Chris_Brown_(American_entertainer)target=_blank	[20130613]	[1]	1	1
Chris_Brown_And_Rhinna_(American_entertainer)	[20130613]	[1]	1	1
Chris_Brownf_(American_entertainer)	[20130611]	[1]	1	1
Chris_brown_(american_entertainer	[20130612]	[1]	1	1
Chris_brown_american_entertainer	[20130609]	[1]	1	1
Chris_brown_entertainer	[20130601]	[1]	1	-1
Chris_funk_comedy_magic_corporate_entertainers	[20130602]	[1]	1	-1
Christian_kane_an_entertainer	[20130610]	[1]	1	1
Christopher%20Reid%20(entertainer)	[20130611]	[1]	1	1
Christopher%20Reid%20(entertainer)%7CChristopher%20Reid	[20130611]	[1]	1	1
Christopher_Reid_(entertainer)%23Legal_problems	[20130603]	[1]	1	-1
Christopher_Reid_(entertainer)%23Life_and_career	[20130603]	[1]	1	-1
Cirque_Des_Femmes_Bohemia_Cabaret_Club_and_Burlesque_Cabaret_(entertainer)	[20130602]	[1]	1	-1
Clarinet_choir_the_entertainer_by_scott_jolpin	[20130606]	[1]	1	-1
Clark_robertson_comedian_juggler_corporate_entertainers	[20130602]	[1]	1	-1
Classical_favourites_and_the_entertainer	[20130605]	[1]	1	-1
Clemens%20(entertainer)	[20130615]	[1]	1	1
Club_oynx_feature_entertainer_lollipop_will_show_you_a_performance_like_no_other	[20130615]	[1]	1	1
Clumsy_entertainer_buffalo_ny_birthday_party_for_children	[20130609]	[1]	1	1
Cocoman_and_solid_vibes_cross_club_prague_8_10_2009_feat_missy_m_burning_fire_young_entertainer_riddim_prague_cz	[20130601]	[1]	1	-1
Cognac_Blues_Passions_(entertainer)	[20130615]	[1]	1	1
Colin%20Buchanan%20(entertainer)%7CColin%20Buchanan	[20130608]	[1]	1	1
Comments:English%20entertainer%20Max%20Bygraves%20dies%20at%20age%2089	[20130609]	[1]	1	1
Comments:English_entertainer_Max_Bygraves_dies_at_age_89	[20130609]	[1]	1	1
Common%20(entertainer)%7CLonnie%20Lynn,%20Jr.	[20130610]	[1]	1	1
Common_%28entertainer	[20130609]	[1]	1	1
Common_(entertainer)%23Film	[20130608]	[1]	1	1
Common_(entertainer)%23Filmography	[20130608]	[1]	1	1
Common_(entertainer)%23Personal_life	[20130604]	[1]	1	-1
Common_(entertainer)%27);	[20130615]	[1]	1	1
Common_(entertainer)&action=edit&section=4	[20130601]	[1]	1	-1
Common_(entertainer)-	[20130606]	[1]	1	-1
Common_(entertainer)/trackback	[20130615]	[1]	1	1
Conan_Obrien_(entertainer)	[20130613]	[1]	1	1
Cookie_jah_mr_boasy_strut_past_dem_entertainer_riddim_celebr	[20130602]	[1]	1	-1
Cool_magic_trick_by_local_entertainers_cocos_birthday_in_mex	[20130607]	[1]	1	-1
Corporate_entertainer_mentalist_craig_karges	[20130610]	[1]	1	1
Craig%20Owens%20(entertainer)	[20130611]	[1]	1	1
Craig%20Owens%20(entertainer)%7CCraig%20Owens	[20130601]	[1]	1	-1
Craig_Owens_(entertainer)%23Discography	[20130603]	[1]	1	-1
Craig_owens_entertainer	[20130601]	[1]	1	-1
Crazy_mad_beach_man_hastings_entertainer	[20130605]	[1]	1	-1
Cytherea%20(entertainer)	[20130605]	[1]	1	-1
Cytherea_(entertainer)%0D%0A	[20130612]	[1]	1	1
Cytherea_(entertainer)tu	[20130606]	[1]	1	-1
DCode_Festival_(entertainer)	[20130605]	[1]	1	-1
Dabangg_2_movie_review_masala_entertainer	[20130608]	[1]	1	1
Dables_sorry_entertainer_11_18_11	[20130613]	[1]	1	1
Dagmar%20(Puerto%20Rico%20entertainer)%7CDagmar	[20130611]	[1]	1	1
Dagmar+(Puerto+Rico+entertainer)	[20130610]	[1]	1	1
Dana_%28entertainer%29	[20130611]	[1]	1	1
Dancehall_queen_latesha_club_entertainers_in_da_bronx	[20130602]	[1]	1	-1
Dani%20(entertainer)	[20130611]	[1]	1	1
Dani+(entertainer)	[20130607]	[1]	1	-1
Dani_%28entertainer%29	[20130613]	[1]	1	1
Daniel_radcliffe_named_entertainer_of_the_year	[20130602]	[1]	1	-1
Danny_Morris_%28entertainer%29	[20130614]	[1]	1	1
Dark_cloud_2_boss_battles_tricky_the_halloween_entertainer	[20130610]	[1]	1	1
David%20Wu%20(entertainer)	[20130615]	[1]	1	1
David_Archuleta_%28entertainer%29	[20130607]	[1]	1	-1
David_Seville_(entertainer)title=DavidSeville(entertainer)	[20130601]	[1]	1	-1
Dbanj_entertainer	[20130603]	[1]	1	-1
Dean%20Johnson%20(entertainer)%7CDean%20Johnson	[20130604]	[1]	1	-1
Devont%c3%a9_Riley_(entertainer)	[20130608]	[1]	1	1
Dexter_porter_vocalist_and_entertainer	[20130602]	[1]	1	-1
Dhanat_7_years_old_performer_entertainer_smiling_playing_walking	[20130602]	[1]	1	-1
Diceman,_Dublin_entertainer	[20130603]	[1]	1	-1
Dick%20Brooks%20(entertainer)%7CDick%20Brooks	[20130602]	[1]	1	-1
Dick%20Brooks%20(entertainer)%7CDick%20Brookz	[20130601]	[1]	1	-1
Dick_Clark_%28entertainer%29AMERICAN	[20130611]	[1]	1	1
Dick_Clark_entertainer	[20130602]	[1]	1	-1
Die_10_besten_entertainer_teil_1_1	[20130602]	[1]	1	-1
Djjohn_nl_allround_dj_amp_entertainer	[20130610]	[1]	1	1
Doc%20Brown%20%28entertainer%29	[20130601]	[1]	1	-1
Doc_Brown_(entertainer)%20%3Chttp://en.wikipedia.org/wiki/Doc_Brown_%28entertainer%29%3E	[20130604]	[1]	1	-1
Donghae%20(entertainer)%7CDonghae	[20130615]	[1]	1	1
Doug%20Parkinson%20(entertainer)%7CDoug%20Parkinson	[20130611]	[1]	1	1
Doug_Parkinson_%28entertainer%29	[20130609]	[1]	1	1
Doug_e_fresh_the_worlds_greatest_entertainer	[20130605]	[1]	1	-1
Doug_sander_pub_guitarist_vocal_entertainer	[20130606]	[1]	1	-1
Dr._Feelgood_(entertainer)	[20130614]	[1]	1	1
Drag_queen_entertainer	[20130602]	[1]	1	-1
Drake%20(entertainer)%7CAubrey%20Drake%20Graham	[20130605]	[1]	1	-1
Drake%20(entertainer)%7CDrake%27s	[20130606]	[1]	1	-1
Drake%20Huiio%20(entertainer)%7CDrake%20Huiio	[20130613]	[1]	1	1
Drake(entertainer	[20130603]	[1]	1	-1
Drake+(entertainer)	[20130607]	[1]	1	-1
Drake_%2528entertainer%2529.	[20130610]	[1]	1	1
Drake_%5C(entertainer%5C	[20130610]	[1]	1	1
Drake_(entertainer)%20images	[20130604]	[1]	1	-1
Drake_(entertainer)%20songs	[20130603]	[1]	1	-1
Drake_(entertainer)%232010.E2.80.9311:_Thank_Me_Later	[20130608]	[1]	1	1
Drake_(entertainer)%232011.E2.80.9312:_Take_Care	[20130615]	[1]	1	1
Drake_(entertainer)%23Concert_tours	[20130607]	[1]	1	-1
Drake_(entertainer)%23Life_and_career	[20130607]	[1]	1	-1
Drake_(entertainer)%23Ludacris	[20130611]	[1]	1	1
Drake_(entertainer)%23Musical_style	[20130607]	[1]	1	-1
Drake_(entertainer)%23See_also	[20130603]	[1]	1	-1
Drake_(entertainer)%7CAubrey	[20130605]	[1]	1	-1
Drake_(entertainer)/trackback	[20130604]	[1]	1	-1
Drake_(entertainer)_images	[20130604]	[1]	1	-1
Drake_(entertainer)_songs	[20130603]	[1]	1	-1
Drake_(entertainer)http://	[20130606]	[1]	1	-1
Drake_(entertainer)l	[20130611]	[1]	1	1
Drake_(entertainer)ndrick%20lamar	[20130608]	[1]	1	1
Drake_(entertainer)ndrick_lamar	[20130608]	[1]	1	1
Drake_(entertainer)oo	[20130611]	[1]	1	1
Drake_(entertainerdrakes%20ethnicity	[20130615]	[1]	1	1
Drake_(entertainerdrakes_ethnicity	[20130615]	[1]	1	1
Drake_(entertainernas	[20130615]	[1]	1	1
Drakwiki/Drake_(entertainer)	[20130606]	[1]	1	-1
Drawiki/Drake_(entertainer)	[20130606]	[1]	1	-1
Dresdner_eisl_wen_hjg_the_entertainer	[20130604]	[1]	1	-1
Drew_%28entertainer%29	[20130613]	[1]	1	1
Drwiki/Drake_(entertainer)	[20130606]	[1]	1	-1
Durham_Summer_Nights_Live_(entertainer)	[20130601]	[1]	1	-1
Dwayne__The_Rock__Johnson_%28entertainer%29	[20130601]	[1]	1	-1
Dwiki/Drake_(entertainer)	[20130606]	[1]	1	-1
Edu_en_the_entertainers_met_sioh_mama	[20130607]	[1]	1	-1
Edu_the_entertainers_aku_jatuh_cinta	[20130602]	[1]	1	-1
El_Mar_Donde_Se_Unen_Las_Estrellas_(entertainer)	[20130613]	[1]	1	1
Emily_faith_entertainer_of_the_year_nacmai_2011	[20130607]	[1]	1	-1
Eminem_entertainer	[20130610]	[1]	1	1
Entertainment%7Centertainer	[20130610]	[1]	1	1
Entertainment_is_an_art_rifat_karlova_hillarious_entertainer	[20130605]	[1]	1	-1
Eric_West_(entertainer)	[20130611]	[1]	1	1
Eugene%20(entertainer)	[20130614]	[1]	1	1
Eugene_(entertainer)%E2%80%8E	[20130615]	[1]	1	1
Eugene_(entertainer)+Powered+by+K-Links+wedding+dresses&hl=en&ct=clnk	[20130601]	[1]	1	-1
Eugene_(entertainer)http://en.wikipedia.org/wiki/Eugene_(entertainer)	[20130608]	[1]	1	1
Eugene_(entertainer)you	[20130601]	[1]	1	-1
Eve%20(entertainer)%7CEve	[20130609]	[1]	1	1
Eve%20(entertainer)%7CEve%27s	[20130604]	[1]	1	-1
Eve_%2528entertainer%2529	[20130604]	[1]	1	-1
Eve_(entertainer)%232007.E2.80.932013:_Lip_Lock	[20130611]	[1]	1	1
Eve_(entertainer)%23Movies	[20130606]	[1]	1	-1
Eve_(entertainer)&sa=U&ei=Bya5UPncLcWm4gS9zIGgDw&ved=0CIABEBYwGg&usg=AFQjCNFMmflBCzaW3E4ZnmcBH17aC4EQ0Q	[20130614]	[1]	1	1
Eve_(entertainer))	[20130610]	[1]	1	1
Eve_(entertainer)d	[20130607]	[1]	1	-1
Eve_(entertainer)go	[20130604]	[1]	1	-1
Eve_(entertainer)you%20tube	[20130602]	[1]	1	-1
Eve_(entertainer)you_tube	[20130602]	[1]	1	-1
Extr_english_21_the_entertainers_english_subtitle	[20130614]	[1]	1	1
FB_(entertainer)	[20130611]	[1]	1	1
FESTIVAL_DE_VER_Atilde_O_PLANET_MUSIC_2012_Festival_De_Ver_Atilde_o_Planet_Music_(entertainer)	[20130602]	[1]	1	-1
Fabian%20%28entertainer%29	[20130606]	[1]	1	-1
Fabian+(entertainer)	[20130605]	[1]	1	-1
Fabian_(entertainer)%23Personal_life	[20130615]	[1]	1	1
Fao_schwarz_big_piano_the_entertainer	[20130605]	[1]	1	-1
Festival_Fete_du_Bruit_(entertainer)	[20130615]	[1]	1	1
Festival_de_Musica_de_Barcelona_(entertainer)	[20130605]	[1]	1	-1
Festival_du_Chant_du_Gros_(entertainer)	[20130601]	[1]	1	-1
Ffr_the_entertainer_fc_webcam_recorded	[20130605]	[1]	1	-1
Fira_entertainers	[20130606]	[1]	1	-1
Florence_entertainers	[20130607]	[1]	1	-1
Flow_Festival_(entertainer)	[20130601]	[1]	1	-1
Flying_farmers_final_landing_as_an_entertainer	[20130611]	[1]	1	1
Folegandros_entertainers	[20130605]	[1]	1	-1
Forbes%27_list_of_400_richest_entertainer%27s	[20130602]	[1]	1	-1
Forbes%27_list_of_world%27s_highest-paid_entertainer	[20130609]	[1]	1	1
Forbes_list_of_entertainers	[20130610]	[1]	1	1
Frank_Brown_(entertainer)	[20130615]	[1]	1	1
Frank_the_entertainer..._in_a_basement_affair	[20130613]	[1]	1	1
Fred(entertainer)	[20130615]	[1]	1	1
Fred_Brathwaite_(entertainer)	[20130606]	[1]	1	-1
Freddy_krueger_the_alternative_childs_entertainer	[20130604]	[1]	1	-1
Free_sheet_music_the_entertainer_for_easy_piano_solo	[20130603]	[1]	1	-1
Fuji_Rock_Festival_(entertainer)	[20130610]	[1]	1	1
Funny_entertainers_danced_outside_heathrow	[20130608]	[1]	1	1
Future_american_magical_entertainers	[20130605]	[1]	1	-1
Fyso_concert_2011_joplins_the_entertainer	[20130610]	[1]	1	1
G-Dragon_(entertainer)	[20130604]	[1]	1	-1
Gandhi_the_entertainer	[20130611]	[1]	1	1
Gappy_ranks_punanny_pass_raw_entertainer_riddim_k_oss_nw2_mu	[20130602]	[1]	1	-1
Gappy_ranks_punanny_pass_raw_entertainer_riddim_k_oss_nw2_music_january_2012	[20130602]	[1]	1	-1
Gauge_(entertainer)/	[20130610]	[1]	1	1
Gauge_entertainer	[20130602]	[1]	1	-1
Gent_Jazz_festival_(entertainer)	[20130613]	[1]	1	1
Goldy_entertainers_khanna_stage_setting	[20130604]	[1]	1	-1
Gram_(entertainer)	[20130603]	[1]	1	-1
Gravy_%28entertainer%29	[20130605]	[1]	1	-1
Gretchen%20(entertainer)	[20130611]	[1]	1	1
Gretchen_(entertainer	[20130602]	[1]	1	-1
Gypsy_Rose_Lee_(or_1911),_American_burlesque_entertainer	[20130601]	[1]	1	-1
Haha%20(entertainer)%7CHaha	[20130610]	[1]	1	1
Haha_(entertainer)&sa=U&ei=0yu5UNSUOMqOrgfa4oDADA&ved=0CFEQFjAM&usg=AFQjCNED5O3bYW-hWKrd9CZx0GCMIK_Pdg	[20130612]	[1]	1	1
Haha_(entertainer)t	[20130609]	[1]	1	1
Hamptons_fire_island_feature_entertainers_strippers_centerfo	[20130602]	[1]	1	-1
Happy_birthday_karen_amp_tommy_from_the_entertainers_wmv	[20130605]	[1]	1	-1
Harry%20Watson%20(entertainer)%7CHarry%20Watson	[20130602]	[1]	1	-1
Harry_Watson_(entertainer)	[20130613]	[1]	1	1
Hawaiis_entertainer_junior_kekuewa_jr_sings_welcome_to_my_wo	[20130601]	[1]	1	-1
Healthcare_in_Malawi/wiki/Madonna_(entertainer)	[20130603]	[1]	1	-1
Heather_Chadwell_%28entertainer%29	[20130615]	[1]	1	1
Helgeafestivalen_(entertainer)	[20130614]	[1]	1	1
Henry_mancini_the_entertainer_cine_mudo	[20130607]	[1]	1	-1
Here_we_are_now_entertainers	[20130609]	[1]	1	1
Here_we_are_now_entertainers_pomeca	[20130601]	[1]	1	-1
Hessentag_(entertainer)	[20130612]	[1]	1	1
Hibiscus%20(entertainer)	[20130615]	[1]	1	1
Hibiscus_%28entertainer%29_note-0	[20130611]	[1]	1	1
Hibiscus_entertainer	[20130611]	[1]	1	1
Hill_%28entertainer%29	[20130610]	[1]	1	1
Hollywood_palladium_michael_louis_ludwig_portaro_last_entertainer_past_century_millenium	[20130601]	[1]	1	-1
House_for_sale_remodeled_entertainers_delight_in_burbank_hil	[20130610]	[1]	1	1
How%2Bto%2Bplay%2Bthe%2Bentertainer%2Bon%2Bpiano%2Bfor%2Bbeginners	[20130601]	[1]	1	-1
How%2Bto%2Bplay%2Bthe%2Bentertainer%2Bon%2Bthe%2Bpiano%2Beasy	[20130601]	[1]	1	-1
How%2Bto%2Bplay%2Bthe%2Bentertainer%2Bon%2Bthe%2Bpiano%2Bfor%2Bbeginners	[20130601]	[1]	1	-1
How_to_play_the_entertainer_scott_joplin	[20130610]	[1]	1	1
Https://en.wikipedia.org/wiki/Talk:Madonna_(entertainer)	[20130611]	[1]	1	1
Im_yours_jason_mraz_cover_ft_vh1s_frank_the_entertainer	[20130607]	[1]	1	-1
Imerovigli_entertainers	[20130606]	[1]	1	-1
India%20%28entertainer%29	[20130606]	[1]	1	-1
Iota%20(entertainer)%7CIota	[20130611]	[1]	1	1
Ivy%20(entertainer)	[20130610]	[1]	1	1
Ivy_(entertainer)	[20130610]	[1]	1	1
Jack%20Chambers%20(entertainer)	[20130605]	[1]	1	-1
Jack%20Diamond%20(comedy%20entertainer)	[20130605]	[1]	1	-1
Jack%20Martin%20(entertainer)	[20130607]	[1]	1	-1
Jack%20Martin%20(entertainer)%7CGary%20Dobbs	[20130601]	[1]	1	-1
Jack_Diamond_%28comedy_entertainer%29	[20130606]	[1]	1	-1
Jack_amp_jeri_kalvan_corporate_entertainer	[20130610]	[1]	1	1
Jack_diamond_(comedy_entertainer)	[20130604]	[1]	1	-1
Jack_gordon_entertainer_manager	[20130607]	[1]	1	-1
Jack_martin_(entertainer)	[20130601]	[1]	1	-1
Jamaica_offers_skilled_entertainers	[20130602]	[1]	1	-1
James%20Salisbury%20(entertainer)%7CJames%20Salisbury	[20130613]	[1]	1	1
James_Salisbury_(entertainer)	[20130602]	[1]	1	-1
Jamie_Walters_(American_entertainer)%23Career	[20130606]	[1]	1	-1
Jan_Fischer_%28entertainer%29	[20130602]	[1]	1	-1
Jared_Murillo_%28entertainer%29	[20130602]	[1]	1	-1
Jason%5C_Lee%5C_%5C(entertainer%5C)	[20130611]	[1]	1	1
Jason_aldean_my_entertainer_of_the_year	[20130610]	[1]	1	1
Jazz_a_Juan_(entertainer)	[20130613]	[1]	1	1
Jazzy_b_performs_in_dj_dolls_entertainers_patiala	[20130604]	[1]	1	-1
Jenny_from_frank_the_entertainer	[20130611]	[1]	1	1
Jerry%20Colonna%20%28entertainer%29	[20130614]	[1]	1	1
Jerry%20Colonna%20(entertainer)	[20130608]	[1]	1	1
Jerry%20Colonna%20(entertainer)%7CJerry%20Colonna	[20130607]	[1]	1	-1
Jerry_Colonna_(entertainer	[20130615]	[1]	1	1
Jerry_Colonna_(entertainer)into	[20130615]	[1]	1	1
Jerry_colonna_(entertainer)	[20130605]	[1]	1	-1
Jessica_%28entertainer%29%20	[20130613]	[1]	1	1
Jewel_%28entertainer%29	[20130607]	[1]	1	-1
Jim%20Bailey%20(entertainer)	[20130606]	[1]	1	-1
Jim_Jones(entertainer)	[20130602]	[1]	1	-1
Jimmy_maz_live_singer_amp_entertainer	[20130605]	[1]	1	-1
Jodelle%20(entertainer)	[20130614]	[1]	1	1
Jodelle_(entertainer)	[20130614]	[1]	1	1
Joe%20Cornish%20(entertainer)	[20130615]	[1]	1	1
Joe_Cornish_(entertainer)%23Attack_the_Block	[20130614]	[1]	1	1
John%20Cramer%20(entertainer)%7CJohn%20Cramer	[20130609]	[1]	1	1
John%20Davidson%20(entertainer)%7CJohn%20Davidson	[20130606]	[1]	1	-1
John%20Oliver%20(entertainer)%7CJohn%20Oliver	[20130601]	[1]	1	-1
John+Oliver+(entertainer)	[20130603]	[1]	1	-1
John_Davidson_(entertainer%2529	[20130611]	[1]	1	1
John_Davidson_(entertainer)%23Biography	[20130603]	[1]	1	-1
John_Gorman_(entertainer)_587b	[20130604]	[1]	1	-1
John_Oliver_(entertainer)Kate%20Norley	[20130612]	[1]	1	1
John_Oliver_(entertainer)Kate_Norley	[20130612]	[1]	1	1
John_Oliver_(entertainer)f	[20130611]	[1]	1	1
John_Oliver_(entertainer)john%20oliver%20kate%20norley	[20130610]	[1]	1	1
John_Oliver_(entertainer)john_oliver_kate_norley	[20130610]	[1]	1	1
John_davidson_(entertainer)	[20130614]	[1]	1	1
John_the_entertainer_with_top_priority	[20130606]	[1]	1	-1
Johnny%20Barker%20(entertainer)	[20130603]	[1]	1	-1
Johnny%20Barker%20(entertainer)%7CJohnny%20Barker	[20130606]	[1]	1	-1
Johnny_logan_en_fantastisk_entertainer	[20130602]	[1]	1	-1
Jon%20Richardson%20(entertainer)%7CJon%20Richardson	[20130610]	[1]	1	1
Jon+Lee+(entertainer)	[20130609]	[1]	1	1
Jon_Richardson_%2528entertainer%2529	[20130611]	[1]	1	1
Jon_Richardson_%28entertainer%29	[20130606]	[1]	1	-1
Jon_Richardson_(entertainer)%23cite_note-2	[20130602]	[1]	1	-1
Jon_Richardson_(entertainer)%23cite_note-5	[20130612]	[1]	1	1
Joseph%20Hart%20(entertainer)	[20130612]	[1]	1	1
Josh_the_kid_entertainer_break_dancing	[20130615]	[1]	1	1
Joy_nashira_hotel_turkey_2011_guest_vs_entertainer_break_dan	[20130601]	[1]	1	-1
Juelz_Santana(entertainer)	[20130602]	[1]	1	-1
Junior_(entertainer)	[20130601]	[1]	1	-1
Juri_entertainer_best_of_chatroulette	[20130613]	[1]	1	1
Jurientertainertv_best_of_chatroulette	[20130601]	[1]	1	-1
K1_entertainer_genki_sudo_vs_masato	[20130601]	[1]	1	-1
Kaden_long_plays_entertainer_at_disneyland	[20130610]	[1]	1	1
Kadhal_vanthale_swaram_zee_entertainers	[20130608]	[1]	1	1
Kahi_(entertainer	[20130603]	[1]	1	-1
Kahi_(entertainer)/	[20130614]	[1]	1	1
Kahi_(entertainer)x	[20130613]	[1]	1	1
Kategorie:German_entertainer_stubs	[20130605]	[1]	1	-1
Katrina_receiving_entertainer_of_the_year_award_at_apsara_aw	[20130610]	[1]	1	1
Kelly_ripa_with_frankie_verroca_entertainer_the_next_co_host_of_the_day_on_live_with_kelly	[20130604]	[1]	1	-1
Ken%20Murray%20(entertainer)	[20130601]	[1]	1	-1
Ken_Murray_entertainer	[20130610]	[1]	1	1
Ken_murray_entertainer	[20130601]	[1]	1	-1
Kenny%20Burns%20(entertainer)	[20130601]	[1]	1	-1
Kenny_Baker_(entertainer)_dae4	[20130607]	[1]	1	-1
Kenny_Chesney_Eric_Church_Eli_Young_Band_Kacey_Musgraves_(entertainer)	[20130602]	[1]	1	-1
Kevin%20Foster%20(entertainer)	[20130609]	[1]	1	1
Kevin_toney_3_the_entertainer_tribute_to_scott_joplin	[20130601]	[1]	1	-1
Keyboard_ferret_the_entertainer	[20130612]	[1]	1	1
Khalil_(entertainer)	[20130606]	[1]	1	-1
Kiara%20(Venezuelan%20entertainer)	[20130608]	[1]	1	1
Kiara_(Venezuelan_entertainer)%23Albums	[20130610]	[1]	1	1
Kid_singer_camron_wow_what_an_entertainer_2	[20130602]	[1]	1	-1
Kids_entertainer_silly_dave_goes_crazy	[20130606]	[1]	1	-1
Kids_party_entertainers_childrens_party_entertainers_really	[20130602]	[1]	1	-1
Kids_party_entertainers_childrens_party_entertainers_really_grand_events_hd	[20130601]	[1]	1	-1
Killings_in_fashion_useless_entertainers	[20130606]	[1]	1	-1
Kim_Jong_Kook_(entertainer)	[20130603]	[1]	1	-1
Kinfolk_entertainerz_live_at_club_riddims	[20130610]	[1]	1	1
Kings_of_comedy_series_vol_2_ced_the_entertainer	[20130609]	[1]	1	1
Kirsten%20Price%20(entertainer)	[20130608]	[1]	1	1
Kirsten%20Price%20(entertainer)%7CKirsten%20Price	[20130607]	[1]	1	-1
Kirsten_price_(entertainer)	[20130604]	[1]	1	-1
Knd_amv_the_entertainer	[20130612]	[1]	1	1
Krystal_Summers_%28entertainer%29	[20130614]	[1]	1	1
Kt_tunstall_the_entertainer_with_lyrics	[20130607]	[1]	1	-1
Kumpulan_tanpa_nama_the_entertainers_sings_andy_tielmans_med	[20130610]	[1]	1	1
LGBT_entertainers_from_Puerto_Rico	[20130614]	[1]	1	1
LGBT_entertainers_from_Wales	[20130603]	[1]	1	-1
La%20La%20(entertainer)%7CLa%20La%20Vazquez	[20130605]	[1]	1	-1
La_La_%28entertainer	[20130601]	[1]	1	-1
La_La_(entertainer	[20130603]	[1]	1	-1
La_La_(entertainer)%23Career	[20130613]	[1]	1	1
La_La_(entertainer)&sa=U&ei=O36-T__wJofotQbcjJ3tDQ&ved=0CBUQFjAB&usg=AFQjCNGen82973QQQUuboRLPJRF7VNrFIw	[20130605]	[1]	1	-1
La_La_(entertainer)&sa=U&ei=O36-T_wJofotQbcjJ3tDQ&ved=0CBUQFjAB&usg=AFQjCNGen82973QQQUuboRLPJRF7VNrFIw	[20130605]	[1]	1	-1
La_La_(entertainer)g	[20130607]	[1]	1	-1
La_La_(entertainer)pandora	[20130605]	[1]	1	-1
La_La_(entertainer)tu	[20130614]	[1]	1	1
La_La_entertainer	[20130601]	[1]	1	-1
La_stangata_the_entertainer_s_joplin	[20130602]	[1]	1	-1
Lanzarote_mulligans_bar_new_year_2011_2012_irish_entertainer	[20130602]	[1]	1	-1
Larry%20Miller%20(entertainer)%7CLarry%20Miller	[20130604]	[1]	1	-1
Larry+Miller+(entertainer)	[20130602]	[1]	1	-1
Larry_Miller_(entertainer)%23Filmography	[20130602]	[1]	1	-1
Larry_Miller_(entertainer)%26sa%3DU%26ei%3D4LZPUdbnOsS5rgfVuIDwAg%26ved%3D0CIUBEBYwHA%26usg%3DAFQjCNGohZqpTlIUIqyofHTdCf22JR-GVA	[20130605]	[1]	1	-1
Larry_Miller_(entertainer)&sa=U&ei=4LZPUdbnOsS5rgfVuIDwAg&ved=0CIUBEBYwHA&usg=AFQjCNGohZqpTlIUIqyofHTdCf22JR-GVA	[20130605]	[1]	1	-1
Larry_Miller_(entertainer)&sa=U&ei=4LZPUdbnOsS5rgfVuIDwAg&ved=0CIUBEBYwHA&usg=AFQjCNGohZqpTlIUIqyofHTdCf22JR-GVA%7C8	[20130609]	[1]	1	1
Lauren%20Newton%20(entertainer)%7CLauren%20Newton	[20130606]	[1]	1	-1
Laurie_Anderson_(entertainer)	[20130613]	[1]	1	1
Lee_seung_gi_entertainer_eng_sub	[20130613]	[1]	1	1
Leessang_feat_bmk_entertainer_clown	[20130604]	[1]	1	-1
Leslie%20Glass%20(entertainer)	[20130611]	[1]	1	1
Leslie+Glass+(entertainer)	[20130606]	[1]	1	-1
Leslie_glass_(entertainer)	[20130603]	[1]	1	-1
Lille_Viggs_auml_ventyr_P_aring_Julafton_Gunnel_Lindblom_(entertainer)	[20130602]	[1]	1	-1
Lillian%20Smith%20(entertainer)	[20130610]	[1]	1	1
Lillian%20Smith%20(entertainer)%7CLillian%20Smith	[20130607]	[1]	1	-1
Lillian_Smith_%28entertainer%29	[20130610]	[1]	1	1
List%20of%20Italian-American%20entertainers	[20130610]	[1]	1	1
List%20of%20Muslim%20entertainers	[20130612]	[1]	1	1
List%20of%20entertainers%20by%20nickname	[20130615]	[1]	1	1
List%20of%20entertainers%20who%20performed%20for%20American%20troops%20in%20Vietnam	[20130610]	[1]	1	1
List%2Bof%2Bentertainer%2Bpairs	[20130604]	[1]	1	-1
List+of+British+Jewish+entertainers	[20130608]	[1]	1	1
List+of+Sacramento+entertainers	[20130606]	[1]	1	-1
List+of+entertainers+from+Montana	[20130601]	[1]	1	-1
List+of+entertainers+who+died+during+a+performance	[20130608]	[1]	1	1
List+of+entertainers+who+performed+in+blackface	[20130604]	[1]	1	-1
